Designator,Footprint,Quantity,Value,LCSC Part #
BT1,BAT_CR2032-BS-6-1,1,CR2032-BS-6-1,C70377
"C1, C12, C21, C23, C27, C7",0805,6,0.1uF,C38141
C10,1210,1,33uF,C531418
C11,1206,1,33uF,C342606
C13,CP_Elec_5x5.4,1,100nF,C2992591
C14,0805,1,1uF - X7R,C116352
"C15, C17",0805,2,22uF,C602037
"C16, C20",0805,2,1uF,C28323
"C18, C19",0805,2,100nF,C38141
"C2, C22, C24, C25",0805,4,10uF,C15850
"C26, C6",0805,2,10nF,C83170
"C28, C29",0805,2,10uF,C1713
"C3, C4",1206,2,4.7uF,C1872
"C30, C31, C32, C33, C34, C35, C36, C37, C38, C39, C40, C41, C42, C43, C44, C45, C46, C47",0603,18,0.1uF,C577419
C5,1206,1,10nF,C106239
C8,0805,1,4.7nF,C1744
C9,0805,1,39pF,C1817
"D1, D11",D_SMA,2,1N5819,C437199
D10,SOT-23,1,BAS70-05,C5189799
D12,0805,1,LED,C965819
"D13, D14, D15, D16, D17, D18, D19, D20, D21, D22, D23, D24, D25, D26, D27, D28, D29, D30",LED_RGB_5050-6,18,SK9822,C2829089
D2,D_SMA,1,B340,C64982
"D3, D4",0805,2,LED,C965818
D5,D_SMB,1,SMBJ20A,C151257
D6,0805,1,LED,C965812
D7,D_SMB,1,SS24BF,C35501
D8,SOT-23,1,NUP2105L,C5158054
D9,D_SOD-123,1,1N4148W,C5345962
"F1, F2",1812,2,3A 24V,C883154
G1,INF-PG-TO252-3-11_N,1,TLF80511TF_V33,
"H1, H2, H3, H4",MountingHole_3.2mm_M3_DIN965_Pad_TopBottom,4,MountingHole,
"H5, H6, H7",MountingHole_2.5mm_Pad,3,MountingHole_Pad,C3020128
IC1,RV8803C7,1,RV-8803-C7,C2846926
"IC2, IC3",SOT-353_SC-70-5_Handsoldering,2,"74HCT1G126GW,125",C455064
J1,117348390,1,1-1734839-0,C590935
J2,54104-4031,1,54104-4031,C164172
J3,USB4110GFA,1,USB4110-GF-A,
"J4, J6",PinHeader_1x04_P2.54mm_Vertical_SMD_Pin1Left,2,2.54mm 1x4,
J5,PinHeader_1x04_P2.54mm_Vertical_SMD_Pin1Left,1,UART0,
JP1,SolderJumper-2_P1.3mm_Open_TrianglePad1.0x1.5mm,1,120ohm,
"JP2, JP3, JP4, JP6",SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm,4,ACT +/-,
JP5,SolderJumper-3_P1.3mm_Open_Pad1.0x1.5mm,1,Reset Control,
L1,MDA4020-6R8M,1,6.8uH,C2847472
L2,TCK145,1,6.8uH,C167253
Q2,SOT-23,1,AO3401A,C15127
Q3,SOT-23,1,S8050,C266592
"R1, R12, R17, R2, R24, R26, R27, R35, R36, R7",0805,10,10K,C17414
R10,0805,1,0R,C17414
"R13, R14",0805,2,1k3,C2933303
R15,0805,1,10R,C25278
"R16, R28, R29, R30, R31",0805,5,100k,C149504
R18,0805,1,100R,C17408
"R19, R20",0805,2,4.7k,C17673
"R21, R6",0805,2,0R,C17477
"R22, R23",0805,2,5k1,C84375
R25,0805,1,120,C114245
R3,0805,1,332k,C212383
R32,0805,1,2k,C17604
"R33, R34",0805,2,2K7,C17530
R4,0805,1,68k1,C5266070
R5,0805,1,49k9,C17719
R8,0805,1,1k91,C2999452
R9,1206,1,2K7,C2907449
"SW1, SW2",SW_TL3342F160QG_TR,2,RESET,C2886898
T1,D-PAK_TO252AA,1,IRFR5305,C5155388
TP1,TestPoint_Pad_D1.5mm,1,VIN_TP,
TP10,TestPoint_Pad_D1.5mm,1,CANH_TP,
TP11,TestPoint_Pad_D1.5mm,1,CANL_TP,
TP2,TestPoint_Pad_D1.5mm,1,EN_TP,
TP3,TestPoint_Pad_D1.5mm,1,EN_MCU_TP,
TP4,TestPoint_Pad_D1.5mm,1,USB_5VTP,
TP5,TestPoint_Pad_D1.5mm,1,5V_TP,
TP6,TestPoint_Pad_D1.5mm,1,VDD_TP,
TP7,TestPoint_Pad_D1.5mm,1,3.3V_TP,
TP8,TestPoint_Pad_D1.5mm,1,WAKE_UP_TP,
TP9,TestPoint_Pad_D1.5mm,1,SW12V_TP,
U1,ESP32-S3-WROOM-1,1,ESP32-S3-WROOM-1-N4R8,C2913200
"U10, U9",SOIC254P975X460-4N,2,PC817,C3025164
U2,CONV_TPS54331DDA,1,TPS54331DDA,C90761
U3,SOT-23-6_Handsoldering,1,MT9201,C182966
U4,SOT-23-6,1,USBLC6-2P6,C7519
U5,SOIC-8_3.9x4.9mm_P1.27mm,1,SN65HVD230,C12084
U6,Bosch_LGA-8_2x2.5mm_P0.65mm_ClockwisePinNumbering,1,BMP280,C83291
U7,SOIC-8-1EP_3.9x4.9mm_P1.27mm_EP2.29x3mm,1,CAT24C51,C79986
U8,TO-252-2,1,LD1086DT33TR,C12051
